resp_pkts,service,orig_ip_bytes,local_resp,missed_bytes,protocol,duration,conn_state,dest_ip,orig_pkts,community_id,resp_ip_bytes,dest_port,orig_bytes,local_orig,datetime,history,resp_bytes,uid,src_port,ts,src_ip,mitre_attack_tactics
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:04cJcjznFuSO+sB7tOfkxmgkhao=,0,53,102,false,2022-01-11T19:31:05.891Z,D,0,CgPAK38kKL5yA17k5,52802,1.641951065891756E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:0Vg+3dnkjNx4ZuYHRRcB81XEG7k=,0,53,102,false,2022-01-10T00:24:43.269Z,D,0,CDxucW3ArLwB8cEuDb,34335,1.641795883269727E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:0akqOmjs9MF8e9XtW8tLiKRLnAk=,0,53,102,false,2022-01-15T10:43:20.447Z,D,0,CkEKDe1fBb1mxnbS1d,41184,1.642265000447855E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:0gOs5x/3WGrzC3NIO7YWLVUjGxA=,0,53,102,false,2022-01-11T22:32:35.903Z,D,0,CiJ4Xq1FiTDszmoO,57900,1.641961955903057E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:0hF0UTHyXVT3YcBsDk09KhHWQHM=,0,53,102,false,2022-01-10T08:22:40.294Z,D,0,C1CLVT2JjLTN7touu5,50492,1.64182456029455E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:0ywZ1wVSDYWJsPGhzv4X3ATRiPg=,0,53,102,false,2022-01-09T23:08:35.517Z,D,0,Cy6ssX3rYBo6VfBvgd,47287,1.641791315517457E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:0ywZ1wVSDYWJsPGhzv4X3ATRiPg=,0,53,102,false,2022-01-15T12:39:48.201Z,D,0,Cdt6632Tzqy1r7guH2,47287,1.642271988201999E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:1PPeAvlpHW1EFhyIwuFB9NeHNik=,0,53,102,false,2022-01-09T02:53:02.710Z,D,0,CT7deV2VP4XAMNRaa5,59658,1.641718382710571E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:1gpJso3pwzYhZY58lbmd7u+YJVc=,0,53,102,false,2022-01-14T00:27:21.041Z,D,0,CD6A2K11PJGgXmXSkd,34675,1.642141641041756E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:1sXYLytQ52pBH478gj/bjssXDyc=,0,53,102,false,2022-01-09T14:09:07.991Z,D,0,CxgAG930lpKzJjbStf,49736,1.641758947991534E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:1zpHVfSiIvN4RDI0v0Cr4tyn2JE=,0,53,102,false,2022-01-15T16:03:29.213Z,D,0,CThQ9532fAyrakwvvh,52117,1.64228420921342E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:24U50AdxPvksX3cte1B7Z7SMj3Y=,0,53,102,false,2022-01-15T05:36:48.434Z,D,0,ChX42f3Fs9QAtZGxO2,55568,1.642246608434478E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:2JSMDK0rjS2F6MNGT2JdHHORg3U=,0,53,102,false,2022-01-12T03:26:31.664Z,D,0,CiITmt1V96v7ZgsPTh,40767,1.641979591664261E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:2NCHK/bTdD/jcnQqGxuXrjrY9fk=,0,53,102,false,2022-01-10T16:02:58.567Z,D,0,C1nKqP3xnM1yKQgtW,46941,1.641852178567378E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:2Q8M3a2H+SDn75w9yHLg1N9fWWw=,0,53,102,false,2022-01-13T08:18:20.493Z,D,0,CmUbg571UHN6SEErc,47758,1.642083500493508E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:2WKdRIIwzUtx7VWf0Th6KBxiX10=,0,53,102,false,2022-01-12T02:26:31.910Z,D,0,C7Rau5BxpSZmj7hrj,54458,1.641975991910528E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:2jZDYHA0j52N+yS45w2jTEWolKM=,0,53,102,false,2022-01-10T17:44:18.819Z,D,0,CHLcnF9vDfRPgEM71,46847,1.641858258819829E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:2n/up8yvMQEvY3ov+2lcUz1v8zg=,0,53,102,false,2022-01-13T13:30:55.506Z,D,0,CahE0Xu4BwftP55T8,37998,1.642102255506352E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:2pG266eH+8wRFyMhaz3hhxh4Qb0=,0,53,102,false,2022-01-09T13:10:38.992Z,D,0,C8pR4s18y46fkXtesf,51631,1.6417554389923E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:2v7nImed0lSolAMm/i0ef1UGOxU=,0,53,102,false,2022-01-11T10:57:21.116Z,D,0,C1IdWM3Jm3c6opjCWe,47276,1.64192024111617E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:3LgxF6fZdSZX1DAR0Xnaee7fyGM=,0,53,102,false,2022-01-10T22:17:04.083Z,D,0,CAPLKW3f4NH8ODgHy7,36961,1.64187462408371E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:3gJ6X8e1cZ+2P1GR8f64fBvp+Oo=,0,53,102,false,2022-01-15T12:59:58.203Z,D,0,Ct0b3H21GrbLh2Gmla,43737,1.64227319820341E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:3h4i6lWzJsHsZjyhIjMkabdpkQI=,0,53,102,false,2022-01-09T20:15:09.510Z,D,0,CIyRXy1rwPeTxcfde3,57030,1.64178090951037E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:3hbkTvdszSNBqENFkcG8pkJ+Szw=,0,53,102,false,2022-01-15T12:56:26.454Z,D,0,C0Rh2z4wuBkwFHlL5f,34042,1.642272986454454E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:3jfy8c7dr3KsUxm+QxSxYPQx+0Y=,0,53,102,false,2022-01-12T07:07:51.424Z,D,0,C8w8Go2ScPIOFVsm28,39204,1.641992871424057E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:3sgA6VE3asjxqrX/EcwbbhHpwms=,0,53,102,false,2022-01-12T05:46:10.920Z,D,0,CuKAo43DsiSOqHCXJf,53613,1.64198797092045E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:43dEJ5YCgqnE37Zyg0PzdfgxIHg=,0,53,102,false,2022-01-13T17:46:32.273Z,D,0,CIzshQ3Fo8gIPS7kIc,47511,1.642117592273291E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:4KwMXTf+1kuLmVlG5Y+olSDVh+M=,0,53,102,false,2022-01-09T20:48:56.262Z,D,0,CQkhqR2au3YqRa1i0b,44647,1.641782936262166E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:4VghLCUXH2btnPSIOqIpZZ/STvw=,0,53,102,false,2022-01-11T00:20:05.086Z,D,0,CelYOa1pbmNGknhm8e,47651,1.641882005086229E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:4cIUvgJdZv19Q1zsb3SirTa67zg=,0,53,102,false,2022-01-15T04:17:39.179Z,D,0,CnLz6n3z3UqKI4YtNf,44474,1.642241859179687E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:4enJ0Ij4yjJXTT5hsolHIfdtygw=,0,53,102,false,2022-01-10T13:24:09.807Z,D,0,C7Ehi61FAXxI6xjZZ7,58386,1.641842649807207E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:4lqhw7XRRbGD1yE7lL49kABik1g=,0,53,102,false,2022-01-10T06:53:26.038Z,D,0,CJWQCM20CQF0hYiN85,39744,1.641819206038002E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:4taPsVJ5VtnbInT9ciOrJyNpJp8=,0,53,102,false,2022-01-15T00:08:05.419Z,D,0,C3s91n3WYJ4csfCH5,35615,1.642226885419333E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:5CSBfhX2crQV3hdZQQcSPRytYA8=,0,53,102,false,2022-01-10T10:14:05.548Z,D,0,CEPRylnvKfsS3ebd,44978,1.641831245548186E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:5HeXduxidYMpCU10+8hOIJ1khrw=,0,53,102,false,2022-01-12T20:54:11.212Z,D,0,CkRSNn1QgQHj5nOa35,40074,1.642042451212038E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:5JgeVNPQKrUOmVkuBnmyfddxrjo=,0,53,102,false,2022-01-10T18:10:31.823Z,D,0,CYKW9Y2Ou9LGLpSsZh,44257,1.641859831823379E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:5KRA50qvpV0O6g0Gp0GosN/u1x8=,0,53,102,false,2022-01-09T18:51:58.254Z,D,0,C5rhCs2CNa8BqQM2Td,43714,1.641775918254081E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:5NK+eqMmd3C/E2BVJOcEgEp9ZkQ=,0,53,102,false,2022-01-10T15:50:22.316Z,D,0,C6pHG4292FP6XBI6K,52163,1.641851422316436E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:5uhBuRbdDqjVmE+w9EBMrb+W88Q=,0,53,102,false,2022-01-10T10:28:12.548Z,D,0,Cfzp0x3hIXXxqR85lk,34801,1.641832092548971E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:5wXW4UW+8vjyVY897HJEjkbWwb4=,0,53,102,false,2022-01-11T23:04:21.653Z,D,0,CmDBvA3MTX72wAqRP7,43430,1.641963861653352E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:62/G2rkSmEnso5f4HO72x0URSl8=,0,53,102,false,2022-01-14T21:36:20.160Z,D,0,Cc44GYLKGv6EWQaO9,52526,1.642217780160528E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:64NxRMyRP1pPO2UZHypb9NfgiBY=,0,53,102,false,2022-01-13T17:34:56.521Z,D,0,CywukLfuhLKySykU7,34809,1.642116896521137E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:69kf5wrtKALlhJMMD5QHaB+t/n4=,0,53,102,false,2022-01-09T09:31:50.480Z,D,0,CQnSOj1yZO7cCSXXF5,59764,1.641742310480631E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:6FXyIGAdv6EEQK0UXokHLVVtquE=,0,53,102,false,2022-01-10T18:21:37.319Z,D,0,CUJNpq4LGWG28mxIvc,56892,1.641860497319904E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:6JQrZgfydr8EnU/0d/rrW5cDJb4=,0,53,102,false,2022-01-10T04:42:51.281Z,D,0,CzwI3D34lkeKhSJnk1,51429,1.6418113712818E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:6Q0JsX78edXbAPB+eCVEpEgfaJk=,0,53,102,false,2022-01-10T18:14:33.822Z,D,0,CocdiN1CLnhKLJs9Al,56458,1.64186007382256E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:6SGVXp2q8BOhfKWbtWTGHBGz7mE=,0,53,102,false,2022-01-14T21:48:56.414Z,D,0,CstxbaT7A0TxAYfal,40910,1.642218536414375E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:6Voo6FNSK9PG1vFhkz5THfCAcBQ=,0,53,102,false,2022-01-10T16:20:37.317Z,D,0,CJ8kcA28TXLK0OyE53,52903,1.641853237317141E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:6grSaKoTybUEA5SWMIvOxwjHgVk=,0,53,102,false,2022-01-12T02:36:06.659Z,D,0,CxZTcH1FwQ8WQ4v4yh,58802,1.641976566659101E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:6k4FXMGn6IEvr6g2eOC/p25JBN0=,0,53,102,false,2022-01-15T08:56:57.695Z,D,0,CAGA4bZ1zbSgscQSi,42920,1.642258617695704E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:6nUYTpIhfyEGGiaBOGK6Py1F//o=,0,53,102,false,2022-01-14T10:27:48.631Z,D,0,CFgwLF4XIjrHZKt1i,54952,1.642177668631573E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7+Bz37KaAMvAQ8S5cenIwsOKg64=,0,53,102,false,2022-01-10T20:40:46.327Z,D,0,CMEwyD2jWmL0xIqsIg,41140,1.641868846327137E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:78XNtj52zeohs89OBHXYnlf1NAc=,0,53,102,false,2022-01-10T13:31:13.309Z,D,0,CiqqCu47tx1qBh3TQd,33684,1.641843073309839E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:78vTb3h66ZNindZKe6Ksuonjby4=,0,53,102,false,2022-01-15T17:44:49.469Z,D,0,Ci1dze1IJyshMV50Zk,39950,1.642290289469349E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7AVFRF75PhHxs1eXeixfbEFIaTY=,0,53,102,false,2022-01-14T12:53:00.636Z,D,0,CM4d634zWqU4qTdyQg,43686,1.642186380636826E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7Acns1tVDAj6CLb3U+ZQscG9t0Q=,0,53,102,false,2022-01-13T16:19:19.017Z,D,0,CxL6ns1LHyfJMQjexh,57184,1.642112359017937E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7AwGZiWBWZWg0scXp6FvM1jdY2k=,0,53,102,false,2022-01-15T23:37:44.482Z,D,0,Czgrsv1WPWSw8Pikxg,33251,1.642311464482471E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7CXidaH5/FQhYmKFQCo8k5EwI5A=,0,53,102,false,2022-01-12T23:22:24.717Z,D,0,CwKGHg4cmJPu0omovd,42788,1.642051344717423E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7N0FovoMvtlodDxZoPiXoiHJmxg=,0,53,102,false,2022-01-11T10:52:48.865Z,D,0,CzybZW3O5ccZATBiW4,53588,1.641919968865974E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7OiuG1kTnw8+ZPlQaU3TfVn4kgk=,0,53,102,false,2022-01-14T13:24:16.139Z,D,0,Ct2HRF45d6Xs05DPxl,38922,1.642188256139771E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7Ykz2GgeF25PMo8NbwI2kBgmxMY=,0,53,102,false,2022-01-15T08:39:49.193Z,D,0,Cgc8ib1WPJuyp6zl9h,36590,1.642257589193581E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7ZilpSrqe4zxdN4p9dZvbcpsvqo=,0,53,102,false,2022-01-11T13:54:18.874Z,D,0,CpaYkK1r8qfgMLsbfi,51775,1.641930858874483E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7jqzyJZDL+AhiFugFvCr+8KDgDo=,0,53,102,false,2022-01-09T15:15:10.745Z,D,0,CxatvuT4q8Vz7krtg,37517,1.641762910745856E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7k7QqSq+N0UcDCkknYUEqjztqJ4=,0,53,102,false,2022-01-11T20:47:13.642Z,D,0,C6F49zbbTNohuntaf,46717,1.641955633642999E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7lDAacc4T5mcCl9CRcyTPKfmdQY=,0,53,102,false,2022-01-10T13:38:47.057Z,D,0,CqxKIx3jW7GPehs0j1,47676,1.641843527057252E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7nphTnV62p6QMmGFdBo2/ZEwOgc=,0,53,102,false,2022-01-13T00:05:15.972Z,D,0,CYLXiL2RiPuzPSVwa3,52287,1.642053915972927E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:7yXyd7yueiPgoUESmAKu1Cf5Jh0=,0,53,102,false,2022-01-12T07:37:05.923Z,D,0,CoOA5o13UilessVJI1,49155,1.641994625923539E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:86uiMAHNhPUQ/Ao+4sh+DIglxtM=,0,53,102,false,2022-01-12T00:56:47.407Z,D,0,CxeH6s1pJtYspAYjzg,49866,1.641970607407362E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:887YPzxtc1Y+1JVhs1KGBcyOKXk=,0,53,102,false,2022-01-15T15:37:16.211Z,D,0,CElRADlmK8mBSLyk6,32962,1.642282636211555E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:8KaQDLUK6LpPoSfgcBGDbfAYdUc=,0,53,102,false,2022-01-12T02:31:34.411Z,D,0,Ci1hZx2hWecN0HDeMj,51946,1.641976294411206E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:8TXX9q/6NGufYzZUlq/g19WOUfI=,0,53,102,false,2022-01-15T06:36:17.935Z,D,0,CKqtjb1OrcPmMG0nLi,34390,1.642250177935096E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:8ZUHc+HGKr2x+oWq8SPbEnOJSRs=,0,53,102,false,2022-01-14T15:12:39.892Z,D,0,CWQEMP2VarotgtkaS6,57723,1.642194759892954E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:8eD1gcMkLv8/SrLnatxyVbsUYWc=,0,53,102,false,2022-01-13T09:26:54.498Z,D,0,C38Jv94oAhgucvtyul,35979,1.64208761449842E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:8eHKWU9sHuk+Uski+uZl5WsYUDA=,0,53,102,false,2022-01-12T17:29:59.953Z,D,0,C2pNGq2eRBgpjuCkel,45174,1.642030199953068E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:8s1VvjKi7O4QBlPLAK7CEwSXvZE=,0,53,102,false,2022-01-09T20:19:11.512Z,D,0,CFu2rgsFLleWrrPh,38215,1.641781151512425E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:90GrLeGt5mzcPw0ARBSyFLO+yw8=,0,53,102,false,2022-01-11T12:38:11.123Z,D,0,Cd0jru2iGx7KqSo1e2,54563,1.641926291123315E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:9FbMcc3CSjBZU9SuRMsnxM0jZp0=,0,53,102,false,2022-01-12T21:37:32.713Z,D,0,CJx0py1Qp1sUItBS3,34752,1.642045052713044E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:9GqkroSgJrk9PfFvMkJ+28H3eoQ=,0,53,102,false,2022-01-14T01:21:48.042Z,D,0,CbdkXl1LryyycAvog8,35244,1.642144908042452E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:9nVpyNaMrhAKFNlWNpOjVTkP5JY=,0,53,102,false,2022-01-14T11:00:34.883Z,D,0,CVj2la3a0zTgE3QnK5,44637,1.642179634883287E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:9qG42cv1xBHvA9Sbk3Es/Dai1wg=,0,53,102,false,2022-01-15T09:30:14.192Z,D,0,CIClGTDpfWKvp9OWb,56167,1.642260614192744E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:9umqDlz7J6PntbOVtwksZHbQltY=,0,53,102,false,2022-01-14T21:07:35.911Z,D,0,CRwEcHo6NvmwEE51k,50682,1.642216055911619E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:A37Yg5EteFEAkV5jIIugIIArGw4=,0,53,102,false,2022-01-14T23:45:24.166Z,D,0,CRkVthqCsLR6QfRqc,35490,1.642225524166874E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:AR2dy5pvNtwXIja60X4WqlI5WVU=,0,53,102,false,2022-01-10T05:08:34.035Z,D,0,CqVUiu3YbGP9XIOdvf,36491,1.641812914035026E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:AT4yJ47Vn60ytoeQnzXMNV5UgbM=,0,53,102,false,2022-01-10T18:04:59.069Z,D,0,Cz5BhH1B5iVTw7Bm1g,46452,1.641859499069108E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:ATY2ARlJsSAWy0HcJRf6PcDqrmo=,0,53,102,false,2022-01-12T22:40:33.967Z,D,0,CEgTJj1QDMyvYVuPj8,50812,1.642048833967642E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:B84mdbgCZ0eBhrR6Kohk07RTDPA=,0,53,102,false,2022-01-11T02:19:04.091Z,D,0,CrXQAjC7m7EZysCll,56394,1.641889144091558E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:B9ZN0LNxgHzEwVS1jqCXqTszAi8=,0,53,102,false,2022-01-15T09:37:47.944Z,D,0,Co5xUKLQFZ8x8SZ9f,46330,1.642261067944448E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:B9wXry0ngxj3g+ULA8i0X0Y+918=,0,53,102,false,2022-01-11T00:36:13.088Z,D,0,CLqakt2HJjaP9IPftj,57168,1.641882973088089E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:BUib1SNAvR2rXYpfYyTztJYdw20=,0,53,102,false,2022-01-09T17:35:50.503Z,D,0,C9EoFI3b60cti4pzLf,55594,1.641771350503205E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:C2WJDHYNxpBIDS3sK0A3P41C6ko=,0,53,102,false,2022-01-12T09:42:07.931Z,D,0,C5q4Ha1s8JroYcguL6,55398,1.64200212793154E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:C6Xbrav8pSfApfNYUrJT3G/d4NE=,0,53,102,false,2022-01-11T01:47:18.340Z,D,0,CtkQbU3z0Uh0Zs07H4,34629,1.641887238340367E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:C6v9JdZ1xFI4nh3d9lumvFpSA4g=,0,53,102,false,2022-01-15T22:51:51.732Z,D,0,COKmhh4HfdGR5MSGq1,58799,1.642308711732512E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:C7td8CJ5+Jj12rXH/v/t+KtdzgA=,0,53,102,false,2022-01-15T16:21:38.214Z,D,0,CnNr992HnQTcZVMHp1,42742,1.642285298214766E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:CEG0ihOZpBvuJg70RSps8yysPxE=,0,53,102,false,2022-01-11T10:08:26.868Z,D,0,C22TxH2XU4WsDnPoZ4,53489,1.641917306868438E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:CMBpn+d4R0iPyWeJPWVkIZswVYs=,0,53,102,false,2022-01-14T18:41:53.652Z,D,0,CbGinA26KFgs4MOTR2,55234,1.642207313652388E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:CemeEjj23HcZsbT6LQj0EcdtN/Q=,0,53,102,false,2022-01-10T10:56:56.804Z,D,0,C00kM23rlX1uIzgXn3,43439,1.641833816804173E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:CxOTbjKqZVUMkOwSZQpuLnSGs6A=,0,53,102,false,2022-01-10T19:47:19.827Z,D,0,CIqvfM3LWsFD0AMEab,47976,1.641865639827997E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:Cyzij2t4WJZjYwN6QR83EHwBztM=,0,53,102,false,2022-01-13T01:28:57.475Z,D,0,CLTEqYVevK8FMaeli,53788,1.642058937475949E9,143.88.255.10,none
0,dns,158,true,0,udp,1.5974044799804688E-5,S0,10.0.10.1,2,1:DHvXHW9JxOpB6NMybkng+kUjie4=,0,53,102,false,2022-01-11T01:27:38.591Z,D,0,CDRDTS2YvPl0YpSkml,54339,1.641886058591238E9,143.88.255.10,none
